,power_opt,time
2025-05-01 03:35:00,-2380.617,2025-05-01 03:35:00
2025-05-01 03:40:00,-2320.627,2025-05-01 03:40:00
2025-05-01 03:45:00,-2312.637,2025-05-01 03:45:00
2025-05-01 03:50:00,-2336.627,2025-05-01 03:50:00
2025-05-01 03:55:00,-2316.617,2025-05-01 03:55:00
2025-05-01 04:00:00,-2320.627,2025-05-01 04:00:00
2025-05-01 04:05:00,-2356.617,2025-05-01 04:05:00
2025-05-01 04:10:00,-2352.617,2025-05-01 04:10:00
2025-05-01 04:15:00,-2580.617,2025-05-01 04:15:00
2025-05-01 04:20:00,-2616.617,2025-05-01 04:20:00
2025-05-01 04:25:00,-2364.597,2025-05-01 04:25:00
2025-05-01 04:30:00,-2340.607,2025-05-01 04:30:00
2025-05-01 04:35:00,-2300.637,2025-05-01 04:35:00
2025-05-01 04:40:00,-2344.637,2025-05-01 04:40:00
2025-05-01 04:45:00,-2332.557,2025-05-01 04:45:00
2025-05-01 04:50:00,-2324.607,2025-05-01 04:50:00
2025-05-01 04:55:00,-2420.597,2025-05-01 04:55:00
2025-05-01 05:00:00,-2332.647,2025-05-01 05:00:00
2025-05-01 05:05:00,-2316.597,2025-05-01 05:05:00
2025-05-01 05:10:00,-2280.607,2025-05-01 05:10:00
2025-05-01 05:15:00,-2344.637,2025-05-01 05:15:00
2025-05-01 05:20:00,-2376.617,2025-05-01 05:20:00
2025-05-01 05:25:00,-2356.627,2025-05-01 05:25:00
2025-05-01 05:30:00,-2356.597,2025-05-01 05:30:00
2025-05-01 05:35:00,-2392.637,2025-05-01 05:35:00
2025-05-01 05:40:00,-2500.597,2025-05-01 05:40:00
2025-05-01 05:45:00,-2428.597,2025-05-01 05:45:00
2025-05-01 05:50:00,-2476.607,2025-05-01 05:50:00
2025-05-01 05:55:00,-2420.597,2025-05-01 05:55:00
2025-05-01 06:00:00,0.0,2025-05-01 06:00:00
2025-05-01 06:05:00,0.0,2025-05-01 06:05:00
2025-05-01 06:10:00,0.0,2025-05-01 06:10:00
2025-05-01 06:15:00,0.0,2025-05-01 06:15:00
2025-05-01 06:20:00,0.0,2025-05-01 06:20:00
2025-05-01 06:25:00,0.0,2025-05-01 06:25:00
2025-05-01 06:30:00,0.0,2025-05-01 06:30:00
2025-05-01 06:35:00,0.0,2025-05-01 06:35:00
2025-05-01 06:40:00,0.0,2025-05-01 06:40:00
2025-05-01 06:45:00,0.0,2025-05-01 06:45:00
2025-05-01 06:50:00,0.0,2025-05-01 06:50:00
2025-05-01 06:55:00,0.0,2025-05-01 06:55:00
2025-05-01 07:00:00,0.0,2025-05-01 07:00:00
2025-05-01 07:05:00,0.0,2025-05-01 07:05:00
2025-05-01 07:10:00,0.0,2025-05-01 07:10:00
2025-05-01 07:15:00,0.0,2025-05-01 07:15:00
2025-05-01 07:20:00,0.0,2025-05-01 07:20:00
2025-05-01 07:25:00,0.0,2025-05-01 07:25:00
2025-05-01 07:30:00,0.0,2025-05-01 07:30:00
2025-05-01 07:35:00,0.0,2025-05-01 07:35:00
2025-05-01 07:40:00,0.0,2025-05-01 07:40:00
2025-05-01 07:45:00,0.0,2025-05-01 07:45:00
2025-05-01 07:50:00,0.0,2025-05-01 07:50:00
2025-05-01 07:55:00,0.0,2025-05-01 07:55:00
2025-05-01 08:00:00,9000.0,2025-05-01 08:00:00
2025-05-01 08:05:00,9000.0,2025-05-01 08:05:00
2025-05-01 08:10:00,9000.0,2025-05-01 08:10:00
2025-05-01 08:15:00,9000.0,2025-05-01 08:15:00
2025-05-01 08:20:00,9000.0,2025-05-01 08:20:00
2025-05-01 08:25:00,9000.0,2025-05-01 08:25:00
2025-05-01 08:30:00,9000.0,2025-05-01 08:30:00
2025-05-01 08:35:00,9000.0,2025-05-01 08:35:00
2025-05-01 08:40:00,9000.0,2025-05-01 08:40:00
2025-05-01 08:45:00,9000.0,2025-05-01 08:45:00
2025-05-01 08:50:00,9000.0,2025-05-01 08:50:00
2025-05-01 08:55:00,9000.0,2025-05-01 08:55:00
2025-05-01 09:00:00,9000.0,2025-05-01 09:00:00
2025-05-01 09:05:00,9000.0,2025-05-01 09:05:00
2025-05-01 09:10:00,9000.0,2025-05-01 09:10:00
2025-05-01 09:15:00,9000.0,2025-05-01 09:15:00
2025-05-01 09:20:00,9000.0,2025-05-01 09:20:00
2025-05-01 09:25:00,9000.0,2025-05-01 09:25:00
2025-05-01 09:30:00,9000.0,2025-05-01 09:30:00
2025-05-01 09:35:00,8999.998,2025-05-01 09:35:00
2025-05-01 09:40:00,4679.999,2025-05-01 09:40:00
2025-05-01 09:45:00,0.0,2025-05-01 09:45:00
2025-05-01 09:50:00,0.0,2025-05-01 09:50:00
2025-05-01 09:55:00,0.0,2025-05-01 09:55:00
2025-05-01 10:00:00,0.0,2025-05-01 10:00:00
2025-05-01 10:05:00,0.0,2025-05-01 10:05:00
2025-05-01 10:10:00,0.0,2025-05-01 10:10:00
2025-05-01 10:15:00,0.0,2025-05-01 10:15:00
2025-05-01 10:20:00,0.0,2025-05-01 10:20:00
2025-05-01 10:25:00,0.0,2025-05-01 10:25:00
2025-05-01 10:30:00,0.0,2025-05-01 10:30:00
2025-05-01 10:35:00,0.0,2025-05-01 10:35:00
2025-05-01 10:40:00,0.0,2025-05-01 10:40:00
2025-05-01 10:45:00,0.0,2025-05-01 10:45:00
2025-05-01 10:50:00,0.0,2025-05-01 10:50:00
2025-05-01 10:55:00,0.0,2025-05-01 10:55:00
2025-05-01 11:00:00,-2596.607,2025-05-01 11:00:00
2025-05-01 11:05:00,-2644.577,2025-05-01 11:05:00
2025-05-01 11:10:00,-2512.567,2025-05-01 11:10:00
2025-05-01 11:15:00,-2620.587,2025-05-01 11:15:00
2025-05-01 11:20:00,-2524.617,2025-05-01 11:20:00
2025-05-01 11:25:00,-2580.617,2025-05-01 11:25:00
2025-05-01 11:30:00,-2616.627,2025-05-01 11:30:00
2025-05-01 11:35:00,-2552.637,2025-05-01 11:35:00
2025-05-01 11:40:00,-2572.597,2025-05-01 11:40:00
2025-05-01 11:45:00,-2668.617,2025-05-01 11:45:00
2025-05-01 11:50:00,-2632.597,2025-05-01 11:50:00
2025-05-01 11:55:00,-2664.557,2025-05-01 11:55:00
2025-05-01 12:00:00,-2508.597,2025-05-01 12:00:00
2025-05-01 12:05:00,-2560.637,2025-05-01 12:05:00
2025-05-01 12:10:00,-2480.627,2025-05-01 12:10:00
2025-05-01 12:15:00,-2420.587,2025-05-01 12:15:00
2025-05-01 12:20:00,-2540.587,2025-05-01 12:20:00
2025-05-01 12:25:00,-2572.647,2025-05-01 12:25:00
2025-05-01 12:30:00,-2568.597,2025-05-01 12:30:00
2025-05-01 12:35:00,-2544.607,2025-05-01 12:35:00
2025-05-01 12:40:00,-2340.627,2025-05-01 12:40:00
2025-05-01 12:45:00,-2228.587,2025-05-01 12:45:00
2025-05-01 12:50:00,-2208.587,2025-05-01 12:50:00
2025-05-01 12:55:00,-2148.597,2025-05-01 12:55:00
2025-05-01 13:00:00,-2044.587,2025-05-01 13:00:00
2025-05-01 13:05:00,-2028.627,2025-05-01 13:05:00
2025-05-01 13:10:00,-2112.587,2025-05-01 13:10:00
2025-05-01 13:15:00,-2028.637,2025-05-01 13:15:00
2025-05-01 13:20:00,-2056.607,2025-05-01 13:20:00
2025-05-01 13:25:00,-2256.597,2025-05-01 13:25:00
2025-05-01 13:30:00,-2136.597,2025-05-01 13:30:00
2025-05-01 13:35:00,-2152.617,2025-05-01 13:35:00
2025-05-01 13:40:00,-2236.607,2025-05-01 13:40:00
2025-05-01 13:45:00,-2188.627,2025-05-01 13:45:00
2025-05-01 13:50:00,-2140.617,2025-05-01 13:50:00
2025-05-01 13:55:00,-2316.587,2025-05-01 13:55:00
2025-05-01 14:00:00,-2256.617,2025-05-01 14:00:00
2025-05-01 14:05:00,-2280.607,2025-05-01 14:05:00
2025-05-01 14:10:00,-2348.597,2025-05-01 14:10:00
2025-05-01 14:15:00,-2112.597,2025-05-01 14:15:00
2025-05-01 14:20:00,-2280.637,2025-05-01 14:20:00
2025-05-01 14:25:00,-2484.587,2025-05-01 14:25:00
2025-05-01 14:30:00,-2132.587,2025-05-01 14:30:00
2025-05-01 14:35:00,-2132.627,2025-05-01 14:35:00
2025-05-01 14:40:00,-2360.647,2025-05-01 14:40:00
2025-05-01 14:45:00,-2436.647,2025-05-01 14:45:00
2025-05-01 14:50:00,-2472.617,2025-05-01 14:50:00
2025-05-01 14:55:00,-2584.587,2025-05-01 14:55:00
2025-05-01 15:00:00,-2636.597,2025-05-01 15:00:00
2025-05-01 15:05:00,-2840.607,2025-05-01 15:05:00
2025-05-01 15:10:00,-2828.627,2025-05-01 15:10:00
2025-05-01 15:15:00,-2756.597,2025-05-01 15:15:00
2025-05-01 15:20:00,-2632.627,2025-05-01 15:20:00
2025-05-01 15:25:00,-2740.567,2025-05-01 15:25:00
2025-05-01 15:30:00,-2784.637,2025-05-01 15:30:00
2025-05-01 15:35:00,-2852.597,2025-05-01 15:35:00
2025-05-01 15:40:00,-2572.597,2025-05-01 15:40:00
2025-05-01 15:45:00,-2480.637,2025-05-01 15:45:00
2025-05-01 15:50:00,-2612.607,2025-05-01 15:50:00
2025-05-01 15:55:00,-2600.617,2025-05-01 15:55:00
2025-05-01 16:00:00,-2584.567,2025-05-01 16:00:00
2025-05-01 16:05:00,-2524.587,2025-05-01 16:05:00
2025-05-01 16:10:00,-2496.577,2025-05-01 16:10:00
2025-05-01 16:15:00,-2468.637,2025-05-01 16:15:00
2025-05-01 16:20:00,-2492.637,2025-05-01 16:20:00
2025-05-01 16:25:00,-2484.597,2025-05-01 16:25:00
2025-05-01 16:30:00,-2456.637,2025-05-01 16:30:00
2025-05-01 16:35:00,-2436.577,2025-05-01 16:35:00
2025-05-01 16:40:00,-2716.587,2025-05-01 16:40:00
2025-05-01 16:45:00,-2472.597,2025-05-01 16:45:00
2025-05-01 16:50:00,-2548.597,2025-05-01 16:50:00
2025-05-01 16:55:00,-2568.597,2025-05-01 16:55:00
2025-05-01 17:00:00,-2604.627,2025-05-01 17:00:00
2025-05-01 17:05:00,-2564.617,2025-05-01 17:05:00
2025-05-01 17:10:00,-2524.587,2025-05-01 17:10:00
2025-05-01 17:15:00,-2700.607,2025-05-01 17:15:00
2025-05-01 17:20:00,-2612.587,2025-05-01 17:20:00
2025-05-01 17:25:00,-2680.617,2025-05-01 17:25:00
2025-05-01 17:30:00,-2416.617,2025-05-01 17:30:00
2025-05-01 17:35:00,-2528.637,2025-05-01 17:35:00
2025-05-01 17:40:00,-2472.597,2025-05-01 17:40:00
2025-05-01 17:45:00,-2532.587,2025-05-01 17:45:00
2025-05-01 17:50:00,-2540.607,2025-05-01 17:50:00
2025-05-01 17:55:00,-2488.627,2025-05-01 17:55:00
2025-05-01 18:00:00,9000.0,2025-05-01 18:00:00
2025-05-01 18:05:00,9000.0,2025-05-01 18:05:00
2025-05-01 18:10:00,9000.0,2025-05-01 18:10:00
2025-05-01 18:15:00,9000.0,2025-05-01 18:15:00
2025-05-01 18:20:00,9000.0,2025-05-01 18:20:00
2025-05-01 18:25:00,9000.0,2025-05-01 18:25:00
2025-05-01 18:30:00,9000.0,2025-05-01 18:30:00
2025-05-01 18:35:00,9000.0,2025-05-01 18:35:00
2025-05-01 18:40:00,9000.0,2025-05-01 18:40:00
2025-05-01 18:45:00,9000.0,2025-05-01 18:45:00
2025-05-01 18:50:00,9000.0,2025-05-01 18:50:00
2025-05-01 18:55:00,9000.0,2025-05-01 18:55:00
2025-05-01 19:00:00,9000.0,2025-05-01 19:00:00
2025-05-01 19:05:00,9000.0,2025-05-01 19:05:00
2025-05-01 19:10:00,9000.0,2025-05-01 19:10:00
2025-05-01 19:15:00,9000.0,2025-05-01 19:15:00
2025-05-01 19:20:00,9000.0,2025-05-01 19:20:00
2025-05-01 19:25:00,9000.0,2025-05-01 19:25:00
2025-05-01 19:30:00,9000.0,2025-05-01 19:30:00
2025-05-01 19:35:00,8999.994,2025-05-01 19:35:00
2025-05-01 19:40:00,1049.962,2025-05-01 19:40:00
2025-05-01 19:45:00,0.0,2025-05-01 19:45:00
2025-05-01 19:50:00,0.0,2025-05-01 19:50:00
2025-05-01 19:55:00,0.0,2025-05-01 19:55:00
2025-05-01 20:00:00,0.0,2025-05-01 20:00:00
2025-05-01 20:05:00,0.0,2025-05-01 20:05:00
2025-05-01 20:10:00,0.0,2025-05-01 20:10:00
2025-05-01 20:15:00,0.0,2025-05-01 20:15:00
2025-05-01 20:20:00,0.0,2025-05-01 20:20:00
2025-05-01 20:25:00,0.0,2025-05-01 20:25:00
2025-05-01 20:30:00,0.0,2025-05-01 20:30:00
2025-05-01 20:35:00,0.0,2025-05-01 20:35:00
2025-05-01 20:40:00,0.0,2025-05-01 20:40:00
2025-05-01 20:45:00,0.0,2025-05-01 20:45:00
2025-05-01 20:50:00,0.0,2025-05-01 20:50:00
2025-05-01 20:55:00,0.0,2025-05-01 20:55:00
2025-05-01 21:00:00,0.0,2025-05-01 21:00:00
2025-05-01 21:05:00,0.0,2025-05-01 21:05:00
2025-05-01 21:10:00,0.0,2025-05-01 21:10:00
2025-05-01 21:15:00,0.0,2025-05-01 21:15:00
2025-05-01 21:20:00,0.0,2025-05-01 21:20:00
2025-05-01 21:25:00,0.0,2025-05-01 21:25:00
2025-05-01 21:30:00,0.0,2025-05-01 21:30:00
2025-05-01 21:35:00,0.0,2025-05-01 21:35:00
2025-05-01 21:40:00,0.0,2025-05-01 21:40:00
2025-05-01 21:45:00,0.0,2025-05-01 21:45:00
2025-05-01 21:50:00,0.0,2025-05-01 21:50:00
2025-05-01 21:55:00,0.0,2025-05-01 21:55:00
2025-05-01 22:00:00,-2201.09,2025-05-01 22:00:00
2025-05-01 22:05:00,-2201.076,2025-05-01 22:05:00
2025-05-01 22:10:00,-2201.102,2025-05-01 22:10:00
2025-05-01 22:15:00,-2201.115,2025-05-01 22:15:00
2025-05-01 22:20:00,-2201.101,2025-05-01 22:20:00
2025-05-01 22:25:00,-2201.086,2025-05-01 22:25:00
2025-05-01 22:30:00,-2201.105,2025-05-01 22:30:00
2025-05-01 22:35:00,-2201.112,2025-05-01 22:35:00
2025-05-01 22:40:00,-2201.097,2025-05-01 22:40:00
2025-05-01 22:45:00,-2201.103,2025-05-01 22:45:00
2025-05-01 22:50:00,-2201.098,2025-05-01 22:50:00
2025-05-01 22:55:00,-2201.092,2025-05-01 22:55:00
2025-05-01 23:00:00,-2201.083,2025-05-01 23:00:00
2025-05-01 23:05:00,-2201.1,2025-05-01 23:05:00
2025-05-01 23:10:00,-2201.095,2025-05-01 23:10:00
2025-05-01 23:15:00,-2201.095,2025-05-01 23:15:00
2025-05-01 23:20:00,-2201.101,2025-05-01 23:20:00
2025-05-01 23:25:00,-2201.102,2025-05-01 23:25:00
2025-05-01 23:30:00,-2201.09,2025-05-01 23:30:00
2025-05-01 23:35:00,-2201.123,2025-05-01 23:35:00
2025-05-01 23:40:00,-2201.111,2025-05-01 23:40:00
2025-05-01 23:45:00,-2201.093,2025-05-01 23:45:00
2025-05-01 23:50:00,-2201.083,2025-05-01 23:50:00
2025-05-01 23:55:00,-2201.097,2025-05-01 23:55:00
2025-05-02 00:00:00,-2201.107,2025-05-02 00:00:00
2025-05-02 00:05:00,-2201.113,2025-05-02 00:05:00
2025-05-02 00:10:00,-2201.11,2025-05-02 00:10:00
2025-05-02 00:15:00,-2201.119,2025-05-02 00:15:00
2025-05-02 00:20:00,-2201.116,2025-05-02 00:20:00
2025-05-02 00:25:00,-2201.118,2025-05-02 00:25:00
2025-05-02 00:30:00,-2201.122,2025-05-02 00:30:00
2025-05-02 00:35:00,-2201.134,2025-05-02 00:35:00
2025-05-02 00:40:00,-2201.117,2025-05-02 00:40:00
2025-05-02 00:45:00,-2201.105,2025-05-02 00:45:00
2025-05-02 00:50:00,-2201.121,2025-05-02 00:50:00
2025-05-02 00:55:00,-2201.108,2025-05-02 00:55:00
2025-05-02 01:00:00,-2201.11,2025-05-02 01:00:00
2025-05-02 01:05:00,-2201.113,2025-05-02 01:05:00
2025-05-02 01:10:00,-2201.116,2025-05-02 01:10:00
2025-05-02 01:15:00,-2201.097,2025-05-02 01:15:00
2025-05-02 01:20:00,-2201.108,2025-05-02 01:20:00
2025-05-02 01:25:00,-2201.115,2025-05-02 01:25:00
2025-05-02 01:30:00,-2201.082,2025-05-02 01:30:00
2025-05-02 01:35:00,-2201.093,2025-05-02 01:35:00
2025-05-02 01:40:00,-2201.084,2025-05-02 01:40:00
2025-05-02 01:45:00,-2201.077,2025-05-02 01:45:00
2025-05-02 01:50:00,-2201.072,2025-05-02 01:50:00
2025-05-02 01:55:00,-2201.092,2025-05-02 01:55:00
2025-05-02 02:00:00,-2201.088,2025-05-02 02:00:00
2025-05-02 02:05:00,-2201.084,2025-05-02 02:05:00
2025-05-02 02:10:00,-2201.089,2025-05-02 02:10:00
2025-05-02 02:15:00,-2201.08,2025-05-02 02:15:00
2025-05-02 02:20:00,-2201.069,2025-05-02 02:20:00
2025-05-02 02:25:00,-2201.062,2025-05-02 02:25:00
2025-05-02 02:30:00,-2201.054,2025-05-02 02:30:00
2025-05-02 02:35:00,-2201.079,2025-05-02 02:35:00
2025-05-02 02:40:00,-2201.082,2025-05-02 02:40:00
2025-05-02 02:45:00,-2201.075,2025-05-02 02:45:00
2025-05-02 02:50:00,-2201.074,2025-05-02 02:50:00
2025-05-02 02:55:00,-2201.074,2025-05-02 02:55:00
2025-05-02 03:00:00,-2201.08,2025-05-02 03:00:00
2025-05-02 03:05:00,-2201.079,2025-05-02 03:05:00
2025-05-02 03:10:00,-2201.07,2025-05-02 03:10:00
2025-05-02 03:15:00,-2201.074,2025-05-02 03:15:00
2025-05-02 03:20:00,-2201.078,2025-05-02 03:20:00
2025-05-02 03:25:00,-2201.084,2025-05-02 03:25:00
2025-05-02 03:30:00,-2201.074,2025-05-02 03:30:00
2025-05-02 03:35:00,-2201.079,2025-05-02 03:35:00
2025-05-02 03:40:00,-2201.073,2025-05-02 03:40:00
2025-05-02 03:45:00,-2201.058,2025-05-02 03:45:00
2025-05-02 03:50:00,-2201.067,2025-05-02 03:50:00
2025-05-02 03:55:00,-2201.067,2025-05-02 03:55:00
2025-05-02 04:00:00,-2201.076,2025-05-02 04:00:00
2025-05-02 04:05:00,-2201.059,2025-05-02 04:05:00
2025-05-02 04:10:00,-2201.065,2025-05-02 04:10:00
2025-05-02 04:15:00,-2201.081,2025-05-02 04:15:00
2025-05-02 04:20:00,-2201.067,2025-05-02 04:20:00
2025-05-02 04:25:00,-2201.07,2025-05-02 04:25:00
2025-05-02 04:30:00,-2201.053,2025-05-02 04:30:00
2025-05-02 04:35:00,-2201.06,2025-05-02 04:35:00
2025-05-02 04:40:00,-2201.068,2025-05-02 04:40:00
2025-05-02 04:45:00,-2201.072,2025-05-02 04:45:00
2025-05-02 04:50:00,-2201.073,2025-05-02 04:50:00
2025-05-02 04:55:00,-2201.076,2025-05-02 04:55:00
2025-05-02 05:00:00,-2201.059,2025-05-02 05:00:00
2025-05-02 05:05:00,-2201.067,2025-05-02 05:05:00
2025-05-02 05:10:00,-2201.082,2025-05-02 05:10:00
2025-05-02 05:15:00,-2201.07,2025-05-02 05:15:00
2025-05-02 05:20:00,-2201.068,2025-05-02 05:20:00
2025-05-02 05:25:00,-2201.074,2025-05-02 05:25:00
2025-05-02 05:30:00,-2201.084,2025-05-02 05:30:00
2025-05-02 05:35:00,-2201.069,2025-05-02 05:35:00
2025-05-02 05:40:00,-2201.089,2025-05-02 05:40:00
2025-05-02 05:45:00,-2201.059,2025-05-02 05:45:00
2025-05-02 05:50:00,-2201.053,2025-05-02 05:50:00
2025-05-02 05:55:00,-2201.059,2025-05-02 05:55:00
2025-05-02 06:00:00,0.0,2025-05-02 06:00:00
2025-05-02 06:05:00,0.0,2025-05-02 06:05:00
2025-05-02 06:10:00,0.0,2025-05-02 06:10:00
2025-05-02 06:15:00,0.0,2025-05-02 06:15:00
2025-05-02 06:20:00,0.0,2025-05-02 06:20:00
2025-05-02 06:25:00,0.0,2025-05-02 06:25:00
2025-05-02 06:30:00,0.0,2025-05-02 06:30:00
2025-05-02 06:35:00,0.0,2025-05-02 06:35:00
2025-05-02 06:40:00,0.0,2025-05-02 06:40:00
2025-05-02 06:45:00,0.0,2025-05-02 06:45:00
2025-05-02 06:50:00,0.0,2025-05-02 06:50:00
2025-05-02 06:55:00,0.0,2025-05-02 06:55:00
2025-05-02 07:00:00,0.0,2025-05-02 07:00:00
2025-05-02 07:05:00,0.0,2025-05-02 07:05:00
2025-05-02 07:10:00,0.0,2025-05-02 07:10:00
2025-05-02 07:15:00,0.0,2025-05-02 07:15:00
2025-05-02 07:20:00,0.0,2025-05-02 07:20:00
2025-05-02 07:25:00,0.0,2025-05-02 07:25:00
2025-05-02 07:30:00,0.0,2025-05-02 07:30:00
2025-05-02 07:35:00,0.0,2025-05-02 07:35:00
2025-05-02 07:40:00,0.0,2025-05-02 07:40:00
2025-05-02 07:45:00,0.0,2025-05-02 07:45:00
2025-05-02 07:50:00,0.0,2025-05-02 07:50:00
2025-05-02 07:55:00,0.0,2025-05-02 07:55:00
2025-05-02 08:00:00,9000.0,2025-05-02 08:00:00
2025-05-02 08:05:00,9000.0,2025-05-02 08:05:00
2025-05-02 08:10:00,9000.0,2025-05-02 08:10:00
2025-05-02 08:15:00,9000.0,2025-05-02 08:15:00
2025-05-02 08:20:00,9000.0,2025-05-02 08:20:00
2025-05-02 08:25:00,9000.0,2025-05-02 08:25:00
2025-05-02 08:30:00,9000.0,2025-05-02 08:30:00
2025-05-02 08:35:00,9000.0,2025-05-02 08:35:00
2025-05-02 08:40:00,9000.0,2025-05-02 08:40:00
2025-05-02 08:45:00,9000.0,2025-05-02 08:45:00
2025-05-02 08:50:00,9000.0,2025-05-02 08:50:00
2025-05-02 08:55:00,9000.0,2025-05-02 08:55:00
2025-05-02 09:00:00,9000.0,2025-05-02 09:00:00
2025-05-02 09:05:00,9000.0,2025-05-02 09:05:00
2025-05-02 09:10:00,9000.0,2025-05-02 09:10:00
2025-05-02 09:15:00,9000.0,2025-05-02 09:15:00
2025-05-02 09:20:00,9000.0,2025-05-02 09:20:00
2025-05-02 09:25:00,9000.0,2025-05-02 09:25:00
2025-05-02 09:30:00,9000.0,2025-05-02 09:30:00
2025-05-02 09:35:00,8999.999,2025-05-02 09:35:00
2025-05-02 09:40:00,4679.999,2025-05-02 09:40:00
2025-05-02 09:45:00,0.0,2025-05-02 09:45:00
2025-05-02 09:50:00,0.0,2025-05-02 09:50:00
2025-05-02 09:55:00,0.0,2025-05-02 09:55:00
2025-05-02 10:00:00,0.0,2025-05-02 10:00:00
2025-05-02 10:05:00,0.0,2025-05-02 10:05:00
2025-05-02 10:10:00,0.0,2025-05-02 10:10:00
2025-05-02 10:15:00,0.0,2025-05-02 10:15:00
2025-05-02 10:20:00,0.0,2025-05-02 10:20:00
2025-05-02 10:25:00,0.0,2025-05-02 10:25:00
2025-05-02 10:30:00,0.0,2025-05-02 10:30:00
2025-05-02 10:35:00,0.0,2025-05-02 10:35:00
2025-05-02 10:40:00,0.0,2025-05-02 10:40:00
2025-05-02 10:45:00,0.0,2025-05-02 10:45:00
2025-05-02 10:50:00,0.0,2025-05-02 10:50:00
2025-05-02 10:55:00,0.0,2025-05-02 10:55:00
2025-05-02 11:00:00,-2552.369,2025-05-02 11:00:00
2025-05-02 11:05:00,-2552.425,2025-05-02 11:05:00
2025-05-02 11:10:00,-2517.227,2025-05-02 11:10:00
2025-05-02 11:15:00,-2552.435,2025-05-02 11:15:00
2025-05-02 11:20:00,-2505.25,2025-05-02 11:20:00
2025-05-02 11:25:00,-2501.26,2025-05-02 11:25:00
2025-05-02 11:30:00,-2552.673,2025-05-02 11:30:00
2025-05-02 11:35:00,-2552.428,2025-05-02 11:35:00
2025-05-02 11:40:00,-2493.261,2025-05-02 11:40:00
2025-05-02 11:45:00,-2552.639,2025-05-02 11:45:00
2025-05-02 11:50:00,-2552.377,2025-05-02 11:50:00
2025-05-02 11:55:00,-2545.165,2025-05-02 11:55:00
2025-05-02 12:00:00,-2541.247,2025-05-02 12:00:00
2025-05-02 12:05:00,-2552.818,2025-05-02 12:05:00
2025-05-02 12:10:00,-2517.267,2025-05-02 12:10:00
2025-05-02 12:15:00,-2552.447,2025-05-02 12:15:00
2025-05-02 12:20:00,-2545.188,2025-05-02 12:20:00
2025-05-02 12:25:00,-2481.253,2025-05-02 12:25:00
2025-05-02 12:30:00,-2505.24,2025-05-02 12:30:00
2025-05-02 12:35:00,-2461.274,2025-05-02 12:35:00
2025-05-02 12:40:00,-2393.256,2025-05-02 12:40:00
2025-05-02 12:45:00,-2473.253,2025-05-02 12:45:00
2025-05-02 12:50:00,-2505.24,2025-05-02 12:50:00
2025-05-02 12:55:00,-2457.274,2025-05-02 12:55:00
2025-05-02 13:00:00,-2485.272,2025-05-02 13:00:00
